weight_by_node.put(edge.get(1) INF),METHOD_INVOCATION, line no: 19,weight_by_node.put(edge.get(0) INF),METHOD_INVOCATION, 2.8181818181818183, 1.0, 1.0, 0.0, 0.8181818181818182, 1.0
weight_by_node.put(edge.get(0) INF),METHOD_INVOCATION, line no: 20,weight_by_node.put(edge.get(1) INF),METHOD_INVOCATION, 2.8181818181818183, 1.0, 1.0, 0.0, 0.8181818181818182, 1.0
weight_by_node.get(edge.get(1)),METHOD_INVOCATION, line no: 29,weight_by_node.get(edge.get(0)),METHOD_INVOCATION, 2.75, 1.0, 1.0, 0.0, 0.75, 1.0
weight_by_node.get(edge.get(0)),METHOD_INVOCATION, line no: 27,weight_by_node.get(edge.get(1)),METHOD_INVOCATION, 2.722972972972973, 0.972972972972973, 1.0, 0.0, 0.75, 1.0
edge.get(1),METHOD_INVOCATION, line no: 19,edge.get(0),METHOD_INVOCATION, 2.7142857142857144, 1.0, 1.0, 0.0, 0.7142857142857143, 1.0
edge.get(0),METHOD_INVOCATION, line no: 20,edge.get(1),METHOD_INVOCATION, 2.7142857142857144, 1.0, 1.0, 0.0, 0.7142857142857143, 1.0
edge.get(1),METHOD_INVOCATION, line no: 29,edge.get(0),METHOD_INVOCATION, 2.7142857142857144, 1.0, 1.0, 0.0, 0.7142857142857143, 1.0
Math.min(weight_by_node.get(edge.get(0)) + weight_by_edge.get(edge) weight_by_node.get(edge.get(1))),METHOD_INVOCATION, line no: 26,weight_by_node.get(edge.get(0)) + weight_by_edge.get(edge),INFIX_EXPRESSION, 2.6923076923076925, 1.0, 1.0, 0.0, 0.6923076923076923, 1.0
edge.get(0),METHOD_INVOCATION, line no: 27,edge.get(1),METHOD_INVOCATION, 2.6879699248120303, 0.9736842105263158, 1.0, 0.0, 0.7142857142857143, 1.0
weight_by_node.get(edge.get(0)) + weight_by_edge.get(edge),INFIX_EXPRESSION, line no: 27,Math.min(weight_by_node.get(edge.get(0)) + weight_by_edge.get(edge) weight_by_node.get(edge.get(1))),METHOD_INVOCATION, 2.664529914529915, 0.9722222222222222, 1.0, 0.0, 0.6923076923076923, 1.0
get,SIMPLE_NAME, line no: 19,getValue,SIMPLE_NAME, 2.5, 1.0, 1.0, 0.0, 0.5, 1.0
get,SIMPLE_NAME, line no: 20,getValue,SIMPLE_NAME, 2.5, 1.0, 1.0, 0.0, 0.5, 1.0
i++,POSTFIX_EXPRESSION, line no: 24,i,SIMPLE_NAME, 2.5, 1.0, 1.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 24,i++,POSTFIX_EXPRESSION, 2.489247311827957, 0.989247311827957, 1.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 24,i++,POSTFIX_EXPRESSION, 2.478494623655914, 0.978494623655914, 1.0, 0.0, 0.5, 1.0
get,SIMPLE_NAME, line no: 27,getValue,SIMPLE_NAME, 2.4743589743589745, 0.9743589743589743, 1.0, 0.0, 0.5, 1.0
get,SIMPLE_NAME, line no: 29,getValue,SIMPLE_NAME, 2.473684210526316, 0.9736842105263158, 1.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 24,i++,POSTFIX_EXPRESSION, 2.4680851063829787, 0.9680851063829787, 1.0, 0.0, 0.5, 1.0
weight_by_node.get(edge.get(0)) + weight_by_edge.get(edge),INFIX_EXPRESSION, line no: 27,weight_by_node.get(edge.get(0)),METHOD_INVOCATION, 2.444444444444444, 1.0, 0.6666666666666666, 0.0, 0.7777777777777778, 1.0
weight_by_node.get(edge.get(0)),METHOD_INVOCATION, line no: 27,weight_by_node.get(edge.get(0)) + weight_by_edge.get(edge),INFIX_EXPRESSION, 2.4174174174174174, 0.972972972972973, 0.6666666666666666, 0.0, 0.7777777777777778, 1.0
weight_by_node.get(edge.get(0)),METHOD_INVOCATION, line no: 27,edge.get(0),METHOD_INVOCATION, 2.357142857142857, 1.0, 0.5, 0.0, 0.8571428571428571, 1.0
weight_by_node.get(edge.get(1)),METHOD_INVOCATION, line no: 29,edge.get(1),METHOD_INVOCATION, 2.357142857142857, 1.0, 0.5, 0.0, 0.8571428571428571, 1.0
weight_by_edge.keySet(),METHOD_INVOCATION, line no: 18,keySet,SIMPLE_NAME, 2.3333333333333335, 1.0, 1.0, 0.0, 0.3333333333333333, 1.0
weight_by_edge.keySet(),METHOD_INVOCATION, line no: 25,keySet,SIMPLE_NAME, 2.3333333333333335, 1.0, 1.0, 0.0, 0.3333333333333333, 1.0
keySet,SIMPLE_NAME, line no: 25,weight_by_edge.keySet(),METHOD_INVOCATION, 2.3333333333333335, 1.0, 1.0, 0.0, 0.3333333333333333, 1.0
weight_by_node.get(edge.get(0)) + weight_by_edge.get(edge),INFIX_EXPRESSION, line no: 27,weight_by_edge.get(edge),METHOD_INVOCATION, 2.333333333333333, 1.0, 0.6666666666666666, 0.0, 0.6666666666666666, 1.0
edge.get(0),METHOD_INVOCATION, line no: 27,weight_by_node.get(edge.get(0)),METHOD_INVOCATION, 2.330827067669173, 0.9736842105263158, 0.5, 0.0, 0.8571428571428571, 1.0
edge.get(1),METHOD_INVOCATION, line no: 29,weight_by_node.get(edge.get(1)),METHOD_INVOCATION, 2.33011583011583, 0.972972972972973, 0.5, 0.0, 0.8571428571428571, 1.0
keySet,SIMPLE_NAME, line no: 18,weight_by_edge.keySet(),METHOD_INVOCATION, 2.3225806451612905, 0.989247311827957, 1.0, 0.0, 0.3333333333333333, 1.0
weight_by_edge.get(edge),METHOD_INVOCATION, line no: 28,weight_by_node.get(edge.get(0)) + weight_by_edge.get(edge),INFIX_EXPRESSION, 2.3063063063063063, 0.972972972972973, 0.6666666666666666, 0.0, 0.6666666666666666, 1.0
weight_by_node.put(edge.get(1) INF),METHOD_INVOCATION, line no: 19,weight_by_node.get(edge.get(1)),METHOD_INVOCATION, 2.2714285714285714, 0.9047619047619048, 0.6666666666666666, 0.0, 0.7, 1.0
