new HashMap<String Integer>(),CLASS_INSTANCE_CREATION, line no: 17,HashMap,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
edge,SIMPLE_NAME, line no: 18,List,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
weight_by_edge.keySet(),METHOD_INVOCATION, line no: 18,keySet,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
weight_by_node.put(edge.get(1) INF),METHOD_INVOCATION, line no: 19,weight_by_node.put(edge.get(0) INF),METHOD_INVOCATION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
weight_by_node,SIMPLE_NAME, line no: 19,Map,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
put,SIMPLE_NAME, line no: 19,Integer,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
edge.get(1),METHOD_INVOCATION, line no: 19,String,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
edge.get(1),METHOD_INVOCATION, line no: 19,source,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
edge.get(1),METHOD_INVOCATION, line no: 19,get,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
edge.get(1),METHOD_INVOCATION, line no: 19,edge.get(0),METHOD_INVOCATION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
edge.get(1),METHOD_INVOCATION, line no: 19,getValue,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
edge,SIMPLE_NAME, line no: 19,List,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
get,SIMPLE_NAME, line no: 19,String,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
get,SIMPLE_NAME, line no: 19,source,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
get,SIMPLE_NAME, line no: 19,source.getValue(),METHOD_INVOCATION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
get,SIMPLE_NAME, line no: 19,getValue,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 19,0,NUMBER_LITERAL, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 19,int i=0,VARIABLE_DECLARATION_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 19,i,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 19,weight_by_node.size(),METHOD_INVOCATION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 19,size,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 19,i++,POSTFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
INF,SIMPLE_NAME, line no: 19,0,NUMBER_LITERAL, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
INF,SIMPLE_NAME, line no: 19,int i=0,VARIABLE_DECLARATION_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
INF,SIMPLE_NAME, line no: 19,i,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
INF,SIMPLE_NAME, line no: 19,weight_by_node.size(),METHOD_INVOCATION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
INF,SIMPLE_NAME, line no: 19,size,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
INF,SIMPLE_NAME, line no: 19,i++,POSTFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
weight_by_node.put(edge.get(0) INF),METHOD_INVOCATION, line no: 20,weight_by_node.put(edge.get(1) INF),METHOD_INVOCATION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
weight_by_node,SIMPLE_NAME, line no: 20,Map,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
put,SIMPLE_NAME, line no: 20,Integer,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
edge.get(0),METHOD_INVOCATION, line no: 20,String,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
edge.get(0),METHOD_INVOCATION, line no: 20,source,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
edge.get(0),METHOD_INVOCATION, line no: 20,edge.get(1),METHOD_INVOCATION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
edge.get(0),METHOD_INVOCATION, line no: 20,get,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
edge.get(0),METHOD_INVOCATION, line no: 20,getValue,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
edge,SIMPLE_NAME, line no: 20,List,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
get,SIMPLE_NAME, line no: 20,String,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
get,SIMPLE_NAME, line no: 20,source,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
get,SIMPLE_NAME, line no: 20,source.getValue(),METHOD_INVOCATION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
get,SIMPLE_NAME, line no: 20,getValue,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 20,1,NUMBER_LITERAL, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 20,int i=0,VARIABLE_DECLARATION_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 20,i,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 20,weight_by_node.size(),METHOD_INVOCATION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 20,size,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 20,i++,POSTFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
INF,SIMPLE_NAME, line no: 20,0,NUMBER_LITERAL, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
INF,SIMPLE_NAME, line no: 20,int i=0,VARIABLE_DECLARATION_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
INF,SIMPLE_NAME, line no: 20,i,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
INF,SIMPLE_NAME, line no: 20,weight_by_node.size(),METHOD_INVOCATION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
