heap.poll(),METHOD_INVOCATION, line no: 34,heap.isEmpty(),METHOD_INVOCATION, 2.571428571428571, 1.0, 1.0, 0.0, 0.5714285714285714, 1.0
heap.poll(),METHOD_INVOCATION, line no: 34,!heap.isEmpty(),PREFIX_EXPRESSION, 2.5, 1.0, 1.0, 0.0, 0.5, 1.0
!heap.isEmpty(),PREFIX_EXPRESSION, line no: 33,heap.isEmpty(),METHOD_INVOCATION, 2.474358296526968, 1.0, 1.0, 0.0, 0.8571428571428571, 0.8660254037844387
heap.isEmpty(),METHOD_INVOCATION, line no: 33,!heap.isEmpty(),PREFIX_EXPRESSION, 2.460826649592836, 0.984375, 1.0, 0.0, 0.8571428571428571, 0.8660254037844387
output.add(heap.poll()),METHOD_INVOCATION, line no: 34,heap.poll(),METHOD_INVOCATION, 2.2142857142857144, 1.0, 0.5, 0.0, 0.7142857142857143, 1.0
heap.poll(),METHOD_INVOCATION, line no: 34,poll,SIMPLE_NAME, 2.2, 1.0, 1.0, 0.0, 0.2, 1.0
heap.poll(),METHOD_INVOCATION, line no: 29,heap.isEmpty(),METHOD_INVOCATION, 2.183621196685049, 0.95, 1.0, 0.0, 0.5714285714285714, 0.8660254037844387
heap.add(v),METHOD_INVOCATION, line no: 23,add,SIMPLE_NAME, 2.1666666666666665, 1.0, 1.0, 0.0, 0.16666666666666666, 1.0
add,SIMPLE_NAME, line no: 23,heap.add(x),METHOD_INVOCATION, 2.1666666666666665, 1.0, 1.0, 0.0, 0.16666666666666666, 1.0
add,SIMPLE_NAME, line no: 23,output.add(popped),METHOD_INVOCATION, 2.1666666666666665, 1.0, 1.0, 0.0, 0.16666666666666666, 1.0
output.add(heap.poll()),METHOD_INVOCATION, line no: 34,add,SIMPLE_NAME, 2.142857142857143, 1.0, 1.0, 0.0, 0.14285714285714285, 1.0
heap.poll(),METHOD_INVOCATION, line no: 34,output.add(heap.poll()),METHOD_INVOCATION, 2.1233766233766236, 0.9090909090909091, 0.5, 0.0, 0.7142857142857143, 1.0
