longest_common_subsequence(a.substring(1) b),METHOD_INVOCATION, line no: 18,longest_common_subsequence(a b.substring(1)),METHOD_INVOCATION, 0.6324555320336759, 0.0, 0.0, 0.0, 1.0, 0.6324555320336759
longest_common_subsequence,SIMPLE_NAME, line no: 18,LONGEST_COMMON_SUBSEQUENCE,SIMPLE_NAME, 0.6324555320336759, 0.0, 0.0, 0.0, 1.0, 0.6324555320336759
longest_common_subsequence(a b.substring(1)),METHOD_INVOCATION, line no: 20,longest_common_subsequence(a.substring(1) b),METHOD_INVOCATION, 0.6324555320336759, 0.0, 0.0, 0.0, 1.0, 0.6324555320336759
longest_common_subsequence,SIMPLE_NAME, line no: 20,LONGEST_COMMON_SUBSEQUENCE,SIMPLE_NAME, 0.6324555320336759, 0.0, 0.0, 0.0, 1.0, 0.6324555320336759
longest_common_subsequence(a.substring(1) b),METHOD_INVOCATION, line no: 21,longest_common_subsequence(a b.substring(1)),METHOD_INVOCATION, 0.6324555320336759, 0.0, 0.0, 0.0, 1.0, 0.6324555320336759
longest_common_subsequence,SIMPLE_NAME, line no: 21,LONGEST_COMMON_SUBSEQUENCE,SIMPLE_NAME, 0.6324555320336759, 0.0, 0.0, 0.0, 1.0, 0.6324555320336759
a.charAt(0) == b.charAt(0),INFIX_EXPRESSION, line no: 17,a.charAt(0),METHOD_INVOCATION, 0.4919098582484146, 0.0, 0.0, 0.0, 0.7777777777777778, 0.6324555320336759
a.charAt(0) == b.charAt(0),INFIX_EXPRESSION, line no: 17,b.charAt(0),METHOD_INVOCATION, 0.4919098582484146, 0.0, 0.0, 0.0, 0.7777777777777778, 0.6324555320336759
a.charAt(0),METHOD_INVOCATION, line no: 17,a.charAt(0) == b.charAt(0),INFIX_EXPRESSION, 0.4919098582484146, 0.0, 0.0, 0.0, 0.7777777777777778, 0.6324555320336759
b.charAt(0),METHOD_INVOCATION, line no: 17,a.charAt(0) == b.charAt(0),INFIX_EXPRESSION, 0.4919098582484146, 0.0, 0.0, 0.0, 0.7777777777777778, 0.6324555320336759
a.charAt(0),METHOD_INVOCATION, line no: 18,a.charAt(0) == b.charAt(0),INFIX_EXPRESSION, 0.4919098582484146, 0.0, 0.0, 0.0, 0.7777777777777778, 0.6324555320336759
fst.length() >= snd.length() ? fst : snd,CONDITIONAL_EXPRESSION, line no: 22,fst.length() >= snd.length(),INFIX_EXPRESSION, 0.4919098582484146, 0.0, 0.0, 0.0, 0.7777777777777778, 0.6324555320336759
fst.length() >= snd.length(),INFIX_EXPRESSION, line no: 22,fst.length() >= snd.length() ? fst : snd,CONDITIONAL_EXPRESSION, 0.4919098582484146, 0.0, 0.0, 0.0, 0.7777777777777778, 0.6324555320336759
a.isEmpty() || b.isEmpty(),INFIX_EXPRESSION, line no: 15,a.isEmpty(),METHOD_INVOCATION, 0.4743416490252569, 0.0, 0.0, 0.0, 0.75, 0.6324555320336759
a.isEmpty() || b.isEmpty(),INFIX_EXPRESSION, line no: 15,b.isEmpty(),METHOD_INVOCATION, 0.4743416490252569, 0.0, 0.0, 0.0, 0.75, 0.6324555320336759
a.isEmpty(),METHOD_INVOCATION, line no: 15,a.isEmpty() || b.isEmpty(),INFIX_EXPRESSION, 0.4743416490252569, 0.0, 0.0, 0.0, 0.75, 0.6324555320336759
b.isEmpty(),METHOD_INVOCATION, line no: 15,a.isEmpty() || b.isEmpty(),INFIX_EXPRESSION, 0.4743416490252569, 0.0, 0.0, 0.0, 0.75, 0.6324555320336759
a.charAt(0),METHOD_INVOCATION, line no: 17,b.charAt(0),METHOD_INVOCATION, 0.4743416490252569, 0.0, 0.0, 0.0, 0.75, 0.6324555320336759
b.charAt(0),METHOD_INVOCATION, line no: 17,a.charAt(0),METHOD_INVOCATION, 0.4743416490252569, 0.0, 0.0, 0.0, 0.75, 0.6324555320336759
a.charAt(0),METHOD_INVOCATION, line no: 18,b.charAt(0),METHOD_INVOCATION, 0.4743416490252569, 0.0, 0.0, 0.0, 0.75, 0.6324555320336759
a.isEmpty(),METHOD_INVOCATION, line no: 15,b.isEmpty(),METHOD_INVOCATION, 0.45175395145262565, 0.0, 0.0, 0.0, 0.7142857142857143, 0.6324555320336759
b.isEmpty(),METHOD_INVOCATION, line no: 15,a.isEmpty(),METHOD_INVOCATION, 0.45175395145262565, 0.0, 0.0, 0.0, 0.7142857142857143, 0.6324555320336759
