dp.get(i - 1).get(j) + 1,INFIX_EXPRESSION, line no: 37,dp.get(i - 1).get(j),METHOD_INVOCATION, 2.9, 1.0, 1.0, 0.0, 0.9, 1.0
dp.get(i - 1).get(j),METHOD_INVOCATION, line no: 37,dp.get(i - 1).get(j) + 1,INFIX_EXPRESSION, 2.876190476190476, 0.9761904761904762, 1.0, 0.0, 0.9, 1.0
internal_map.put(j 0),METHOD_INVOCATION, line no: 25,internal_map.put(j 1),METHOD_INVOCATION, 2.7777777777777777, 1.0, 1.0, 0.0, 0.7777777777777778, 1.0
dp.get(i),METHOD_INVOCATION, line no: 24,dp.get(i - 1),METHOD_INVOCATION, 2.75, 1.0, 1.0, 0.0, 0.75, 1.0
dp.get(i),METHOD_INVOCATION, line no: 36,dp.get(i - 1),METHOD_INVOCATION, 2.75, 1.0, 1.0, 0.0, 0.75, 1.0
!dp.get(i).isEmpty(),PREFIX_EXPRESSION, line no: 52,dp.get(i).isEmpty(),METHOD_INVOCATION, 2.7236705645704054, 1.0, 1.0, 0.0, 0.8888888888888888, 0.9428090415820635
dp.get(i - 1),METHOD_INVOCATION, line no: 37,dp.get(i),METHOD_INVOCATION, 2.703488372093023, 0.9534883720930233, 1.0, 0.0, 0.75, 1.0
!dp.isEmpty(),PREFIX_EXPRESSION, line no: 49,dp.isEmpty(),METHOD_INVOCATION, 2.693740118805896, 1.0, 1.0, 0.0, 0.8571428571428571, 0.9428090415820635
dp.get(i).values(),METHOD_INVOCATION, line no: 52,dp.get(i),METHOD_INVOCATION, 2.693740118805896, 1.0, 1.0, 0.0, 0.8571428571428571, 0.9428090415820635
dp.get(i).isEmpty(),METHOD_INVOCATION, line no: 52,!dp.get(i).isEmpty(),PREFIX_EXPRESSION, 2.6911599079641277, 0.9655172413793104, 1.0, 0.0, 0.8888888888888888, 0.9428090415820635
dp.isEmpty(),METHOD_INVOCATION, line no: 49,!dp.isEmpty(),PREFIX_EXPRESSION, 2.689454623162341, 0.9954545454545455, 1.0, 0.0, 0.8571428571428571, 0.9428090415820635
dp.get(i - 1),METHOD_INVOCATION, line no: 37,dp.containsKey(i - 1),METHOD_INVOCATION, 2.6767441860465118, 0.9767441860465116, 1.0, 0.0, 0.7, 1.0
dp.get(i),METHOD_INVOCATION, line no: 52,dp.get(i).values(),METHOD_INVOCATION, 2.6623131507531603, 0.9666666666666667, 1.0, 0.0, 0.8571428571428571, 0.9428090415820635
dp.get(i),METHOD_INVOCATION, line no: 52,dp.get(i).values(),METHOD_INVOCATION, 2.6623131507531603, 0.9666666666666667, 1.0, 0.0, 0.8571428571428571, 0.9428090415820635
dp.get(i),METHOD_INVOCATION, line no: 24,dp.get(i).values(),METHOD_INVOCATION, 2.6263736263736264, 0.7692307692307693, 1.0, 0.0, 0.8571428571428571, 1.0
Collections.max(dp.get(i).values()),METHOD_INVOCATION, line no: 52,dp.get(i).values(),METHOD_INVOCATION, 2.618914004394621, 1.0, 1.0, 0.0, 0.7777777777777778, 0.9428090415820635
dp.get(i).isEmpty(),METHOD_INVOCATION, line no: 52,dp.get(i),METHOD_INVOCATION, 2.5927248643506746, 1.0, 1.0, 0.0, 0.75, 0.9428090415820635
dp.get(i).values(),METHOD_INVOCATION, line no: 52,Collections.max(dp.get(i).values()),METHOD_INVOCATION, 2.586403347788343, 0.9655172413793104, 1.0, 0.0, 0.7777777777777778, 0.9428090415820635
dp.get(i),METHOD_INVOCATION, line no: 52,dp.get(i).isEmpty(),METHOD_INVOCATION, 2.561297896297939, 0.9666666666666667, 1.0, 0.0, 0.75, 0.9428090415820635
s.charAt(i),METHOD_INVOCATION, line no: 33,i < s.length(),INFIX_EXPRESSION, 2.5555555555555554, 1.0, 1.0, 0.0, 0.5555555555555556, 1.0
dp.get(i - 1).get(j),METHOD_INVOCATION, line no: 37,dp.get(i - 1),METHOD_INVOCATION, 2.5555555555555554, 1.0, 0.6666666666666666, 0.0, 0.8888888888888888, 1.0
t.charAt(j),METHOD_INVOCATION, line no: 33,j < t.length(),INFIX_EXPRESSION, 2.5425685425685423, 0.987012987012987, 1.0, 0.0, 0.5555555555555556, 1.0
dp.get(i - 1),METHOD_INVOCATION, line no: 37,dp.get(i - 1).get(j),METHOD_INVOCATION, 2.532299741602067, 0.9767441860465116, 0.6666666666666666, 0.0, 0.8888888888888888, 1.0
dp.get(i),METHOD_INVOCATION, line no: 52,dp.get(i).isEmpty(),METHOD_INVOCATION, 2.5298709282452037, 0.9333333333333333, 1.0, 0.0, 0.75, 0.9428090415820635
dp.get(i),METHOD_INVOCATION, line no: 24,dp.get(i).isEmpty(),METHOD_INVOCATION, 2.519230769230769, 0.7692307692307693, 1.0, 0.0, 0.75, 1.0
!dp.get(i).isEmpty(),PREFIX_EXPRESSION, line no: 52,dp.get(i),METHOD_INVOCATION, 2.514157444218836, 1.0, 1.0, 0.0, 0.6666666666666666, 0.9428090415820635
Collections.max(dp.get(i).values()),METHOD_INVOCATION, line no: 52,dp.get(i),METHOD_INVOCATION, 2.514157444218836, 1.0, 1.0, 0.0, 0.6666666666666666, 0.9428090415820635
j,SIMPLE_NAME, line no: 25,j++,POSTFIX_EXPRESSION, 2.5, 1.0, 1.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 26,i++,POSTFIX_EXPRESSION, 2.5, 1.0, 1.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 33,i++,POSTFIX_EXPRESSION, 2.5, 1.0, 1.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 35,i++,POSTFIX_EXPRESSION, 2.5, 1.0, 1.0, 0.0, 0.5, 1.0
j,SIMPLE_NAME, line no: 38,j++,POSTFIX_EXPRESSION, 2.5, 1.0, 1.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 39,i++,POSTFIX_EXPRESSION, 2.5, 1.0, 1.0, 0.0, 0.5, 1.0
j,SIMPLE_NAME, line no: 33,j++,POSTFIX_EXPRESSION, 2.4871794871794872, 0.9871794871794872, 1.0, 0.0, 0.5, 1.0
dp.get(i).isEmpty(),METHOD_INVOCATION, line no: 52,dp.get(i).values(),METHOD_INVOCATION, 2.481646787612558, 0.9655172413793104, 1.0, 0.0, 0.6666666666666666, 0.9428090415820635
dp.get(i).values(),METHOD_INVOCATION, line no: 52,dp.get(i).isEmpty(),METHOD_INVOCATION, 2.481646787612558, 0.9655172413793104, 1.0, 0.0, 0.6666666666666666, 0.9428090415820635
i,SIMPLE_NAME, line no: 37,i++,POSTFIX_EXPRESSION, 2.477777777777778, 0.9777777777777777, 1.0, 0.0, 0.5, 1.0
j,SIMPLE_NAME, line no: 37,j++,POSTFIX_EXPRESSION, 2.4767441860465116, 0.9767441860465116, 1.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 36,i++,POSTFIX_EXPRESSION, 2.4761904761904763, 0.9761904761904762, 1.0, 0.0, 0.5, 1.0
dp.get(i),METHOD_INVOCATION, line no: 36,dp.containsKey(i - 1),METHOD_INVOCATION, 2.475609756097561, 0.975609756097561, 1.0, 0.0, 0.5, 1.0
dp.get(i - 1).get(j) + 1,INFIX_EXPRESSION, line no: 37,dp.get(i - 1),METHOD_INVOCATION, 2.466666666666667, 1.0, 0.6666666666666666, 0.0, 0.8, 1.0
i,SIMPLE_NAME, line no: 24,i++,POSTFIX_EXPRESSION, 2.462962962962963, 0.9629629629629629, 1.0, 0.0, 0.5, 1.0
dp.get(i),METHOD_INVOCATION, line no: 24,dp.containsKey(i - 1),METHOD_INVOCATION, 2.4615384615384617, 0.9615384615384616, 1.0, 0.0, 0.5, 1.0
!dp.get(i).isEmpty() ? Collections.max(dp.get(i).values()) : 0,CONDITIONAL_EXPRESSION, line no: 52,!dp.get(i).isEmpty(),PREFIX_EXPRESSION, 2.451303508113365, 1.0, 1.0, 0.0, 0.6, 0.9428090415820635
!dp.get(i).isEmpty() ? Collections.max(dp.get(i).values()) : 0,CONDITIONAL_EXPRESSION, line no: 52,Collections.max(dp.get(i).values()),METHOD_INVOCATION, 2.451303508113365, 1.0, 1.0, 0.0, 0.6, 0.9428090415820635
dp.get(i),METHOD_INVOCATION, line no: 52,!dp.get(i).isEmpty(),PREFIX_EXPRESSION, 2.451303508113365, 0.9333333333333333, 1.0, 0.0, 0.6666666666666666, 0.9428090415820635
dp.get(i),METHOD_INVOCATION, line no: 52,Collections.max(dp.get(i).values()),METHOD_INVOCATION, 2.451303508113365, 0.9333333333333333, 1.0, 0.0, 0.6666666666666666, 0.9428090415820635
dp.get(i),METHOD_INVOCATION, line no: 52,Collections.max(dp.get(i).values()),METHOD_INVOCATION, 2.451303508113365, 0.9333333333333333, 1.0, 0.0, 0.6666666666666666, 0.9428090415820635
internal_map.put(j 0),METHOD_INVOCATION, line no: 25,internal_map.put(j insert_value),METHOD_INVOCATION, 2.444444444444444, 1.0, 0.6666666666666666, 0.0, 0.7777777777777778, 1.0
dp.get(i),METHOD_INVOCATION, line no: 24,!dp.get(i).isEmpty(),PREFIX_EXPRESSION, 2.4358974358974357, 0.7692307692307693, 1.0, 0.0, 0.6666666666666666, 1.0
dp.get(i),METHOD_INVOCATION, line no: 24,Collections.max(dp.get(i).values()),METHOD_INVOCATION, 2.4358974358974357, 0.7692307692307693, 1.0, 0.0, 0.6666666666666666, 1.0
