Math.min(length_by_path.get(Arrays.asList(i j)) length_by_path.get(Arrays.asList(i k)) + length_by_path.get(Arrays.asList(j k))),METHOD_INVOCATION, line no: 35,length_by_path.get(Arrays.asList(i k)) + length_by_path.get(Arrays.asList(j k)),INFIX_EXPRESSION, 2.8666666666666667, 1.0, 1.0, 0.0, 0.8666666666666667, 1.0
length_by_path.get(Arrays.asList(i k)) + length_by_path.get(Arrays.asList(j k)),INFIX_EXPRESSION, line no: 36,Math.min(length_by_path.get(Arrays.asList(i j)) length_by_path.get(Arrays.asList(i k)) + length_by_path.get(Arrays.asList(j k))),METHOD_INVOCATION, 2.8453900709219857, 0.9787234042553191, 1.0, 0.0, 0.8666666666666667, 1.0
new ArrayList<>(Arrays.asList(i j)),CLASS_INSTANCE_CREATION, line no: 21,Arrays.asList(i j),METHOD_INVOCATION, 2.6923076923076925, 1.0, 1.0, 0.0, 0.6923076923076923, 1.0
Arrays.asList(i j),METHOD_INVOCATION, line no: 21,new ArrayList<>(Arrays.asList(i j)),CLASS_INSTANCE_CREATION, 2.671031096563011, 0.9787234042553191, 1.0, 0.0, 0.6923076923076923, 1.0
length_by_edge.get(edge),METHOD_INVOCATION, line no: 26,length_by_edge.containsKey(edge),METHOD_INVOCATION, 2.625, 1.0, 1.0, 0.0, 0.625, 1.0
length_by_path.get(Arrays.asList(i k)) + length_by_path.get(Arrays.asList(j k)),INFIX_EXPRESSION, line no: 36,length_by_path.get(Arrays.asList(i k)),METHOD_INVOCATION, 2.5961538461538463, 1.0, 0.75, 0.0, 0.8461538461538461, 1.0
length_by_path.get(Arrays.asList(i k)) + length_by_path.get(Arrays.asList(j k)),INFIX_EXPRESSION, line no: 36,length_by_path.get(Arrays.asList(j k)),METHOD_INVOCATION, 2.5961538461538463, 1.0, 0.75, 0.0, 0.8461538461538461, 1.0
length_by_path.get(Arrays.asList(i k)),METHOD_INVOCATION, line no: 36,length_by_path.get(Arrays.asList(i k)) + length_by_path.get(Arrays.asList(j k)),INFIX_EXPRESSION, 2.5753205128205128, 0.9791666666666666, 0.75, 0.0, 0.8461538461538461, 1.0
length_by_path.get(Arrays.asList(j k)),METHOD_INVOCATION, line no: 36,length_by_path.get(Arrays.asList(i k)) + length_by_path.get(Arrays.asList(j k)),INFIX_EXPRESSION, 2.5753205128205128, 0.9791666666666666, 0.75, 0.0, 0.8461538461538461, 1.0
length_by_path.get(Arrays.asList(i j)),METHOD_INVOCATION, line no: 35,length_by_path.get(Arrays.asList(i k)) + length_by_path.get(Arrays.asList(j k)),INFIX_EXPRESSION, 2.5748772504091653, 0.9787234042553191, 0.75, 0.0, 0.8461538461538461, 1.0
length_by_path.get(Arrays.asList(i k)) + length_by_path.get(Arrays.asList(j k)),INFIX_EXPRESSION, line no: 36,length_by_path.get(Arrays.asList(i j)),METHOD_INVOCATION, 2.5748772504091653, 0.9787234042553191, 0.75, 0.0, 0.8461538461538461, 1.0
Arrays.asList(i j),METHOD_INVOCATION, line no: 37,new ArrayList<>(Arrays.asList(i j)),CLASS_INSTANCE_CREATION, 2.5183946488294318, 0.8260869565217391, 1.0, 0.0, 0.6923076923076923, 1.0
Arrays.asList(i j),METHOD_INVOCATION, line no: 35,new ArrayList<>(Arrays.asList(i j)),CLASS_INSTANCE_CREATION, 2.5048076923076925, 0.8125, 1.0, 0.0, 0.6923076923076923, 1.0
i++,POSTFIX_EXPRESSION, line no: 19,i,SIMPLE_NAME, 2.5, 0.9927536231884058, 1.0, 0.0, 0.5, 1.0
j++,POSTFIX_EXPRESSION, line no: 20,j,SIMPLE_NAME, 2.5, 0.9811320754716981, 1.0, 0.0, 0.5, 1.0
k++,POSTFIX_EXPRESSION, line no: 32,k,SIMPLE_NAME, 2.5, 0.9927536231884058, 1.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 33,i++,POSTFIX_EXPRESSION, 2.5, 1.0, 1.0, 0.0, 0.5, 1.0
i++,POSTFIX_EXPRESSION, line no: 33,i,SIMPLE_NAME, 2.5, 1.0, 1.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 33,i++,POSTFIX_EXPRESSION, 2.5, 1.0, 1.0, 0.0, 0.5, 1.0
j++,POSTFIX_EXPRESSION, line no: 34,j,SIMPLE_NAME, 2.5, 0.8867924528301887, 1.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 37,i++,POSTFIX_EXPRESSION, 2.5, 1.0, 1.0, 0.0, 0.5, 1.0
length_by_path.put(Arrays.asList(i j) update_length),METHOD_INVOCATION, line no: 37,length_by_path.get(Arrays.asList(i j)),METHOD_INVOCATION, 2.497008547008547, 0.9777777777777777, 0.75, 0.0, 0.7692307692307693, 1.0
i,SIMPLE_NAME, line no: 19,i++,POSTFIX_EXPRESSION, 2.4928057553956835, 0.9928057553956835, 1.0, 0.0, 0.5, 1.0
k,SIMPLE_NAME, line no: 32,k++,POSTFIX_EXPRESSION, 2.4928057553956835, 0.9928057553956835, 1.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 19,i++,POSTFIX_EXPRESSION, 2.485611510791367, 0.9856115107913669, 1.0, 0.0, 0.5, 1.0
k,SIMPLE_NAME, line no: 32,k++,POSTFIX_EXPRESSION, 2.485611510791367, 0.9856115107913669, 1.0, 0.0, 0.5, 1.0
length_by_path.get(Arrays.asList(i j)),METHOD_INVOCATION, line no: 35,Arrays.asList(i j),METHOD_INVOCATION, 2.484848484848485, 0.851063829787234, 0.6666666666666666, 0.0, 0.8181818181818182, 1.0
length_by_path.get(Arrays.asList(i k)),METHOD_INVOCATION, line no: 36,Arrays.asList(i k),METHOD_INVOCATION, 2.484848484848485, 1.0, 0.6666666666666666, 0.0, 0.8181818181818182, 1.0
length_by_path.get(Arrays.asList(j k)),METHOD_INVOCATION, line no: 36,Arrays.asList(j k),METHOD_INVOCATION, 2.484848484848485, 1.0, 0.6666666666666666, 0.0, 0.8181818181818182, 1.0
i,SIMPLE_NAME, line no: 33,i++,POSTFIX_EXPRESSION, 2.484126984126984, 0.9841269841269841, 1.0, 0.0, 0.5, 1.0
Math.min(length_by_path.get(Arrays.asList(i j)) length_by_path.get(Arrays.asList(i k)) + length_by_path.get(Arrays.asList(j k))),METHOD_INVOCATION, line no: 35,length_by_path.get(Arrays.asList(i j)),METHOD_INVOCATION, 2.4833333333333334, 1.0, 0.75, 0.0, 0.7333333333333333, 1.0
Math.min(length_by_path.get(Arrays.asList(i j)) length_by_path.get(Arrays.asList(i k)) + length_by_path.get(Arrays.asList(j k))),METHOD_INVOCATION, line no: 35,length_by_path.get(Arrays.asList(i k)),METHOD_INVOCATION, 2.4833333333333334, 1.0, 0.75, 0.0, 0.7333333333333333, 1.0
Math.min(length_by_path.get(Arrays.asList(i j)) length_by_path.get(Arrays.asList(i k)) + length_by_path.get(Arrays.asList(j k))),METHOD_INVOCATION, line no: 35,length_by_path.get(Arrays.asList(j k)),METHOD_INVOCATION, 2.4833333333333334, 1.0, 0.75, 0.0, 0.7333333333333333, 1.0
j,SIMPLE_NAME, line no: 20,j++,POSTFIX_EXPRESSION, 2.4814814814814814, 0.9814814814814815, 1.0, 0.0, 0.5, 1.0
j,SIMPLE_NAME, line no: 34,j++,POSTFIX_EXPRESSION, 2.4814814814814814, 0.8703703703703703, 1.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 36,i++,POSTFIX_EXPRESSION, 2.48, 0.98, 1.0, 0.0, 0.5, 1.0
k,SIMPLE_NAME, line no: 36,k++,POSTFIX_EXPRESSION, 2.48, 0.98, 1.0, 0.0, 0.5, 1.0
k,SIMPLE_NAME, line no: 36,k++,POSTFIX_EXPRESSION, 2.48, 0.98, 1.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 35,i++,POSTFIX_EXPRESSION, 2.479591836734694, 0.9795918367346939, 1.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 21,i++,POSTFIX_EXPRESSION, 2.4791666666666665, 0.9791666666666666, 1.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 19,i++,POSTFIX_EXPRESSION, 2.4785714285714286, 0.9785714285714285, 1.0, 0.0, 0.5, 1.0
k,SIMPLE_NAME, line no: 32,k++,POSTFIX_EXPRESSION, 2.4785714285714286, 0.9785714285714285, 1.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 22,i++,POSTFIX_EXPRESSION, 2.4782608695652173, 0.9782608695652174, 1.0, 0.0, 0.5, 1.0
j,SIMPLE_NAME, line no: 22,j++,POSTFIX_EXPRESSION, 2.4782608695652173, 0.9782608695652174, 1.0, 0.0, 0.5, 1.0
