counts.set(x counts.get(x) + 1),METHOD_INVOCATION, line no: 17,counts.get(x) + 1,INFIX_EXPRESSION, 2.8, 1.0, 1.0, 0.0, 0.8, 1.0
counts.get(x) + 1,INFIX_EXPRESSION, line no: 17,counts.get(x),METHOD_INVOCATION, 2.75, 1.0, 1.0, 0.0, 0.75, 1.0
counts.get(x) + 1,INFIX_EXPRESSION, line no: 17,counts.set(x counts.get(x) + 1),METHOD_INVOCATION, 2.7333333333333334, 0.9333333333333333, 1.0, 0.0, 0.8, 1.0
counts.get(x),METHOD_INVOCATION, line no: 17,counts.get(x) + 1,INFIX_EXPRESSION, 2.6875, 0.9375, 1.0, 0.0, 0.75, 1.0
new ArrayList<Integer>(Collections.nCopies(k 0)),CLASS_INSTANCE_CREATION, line no: 15,Collections.nCopies(k 0),METHOD_INVOCATION, 2.6, 1.0, 1.0, 0.0, 0.6, 1.0
counts.set(x counts.get(x) + 1),METHOD_INVOCATION, line no: 17,counts.get(x),METHOD_INVOCATION, 2.6, 1.0, 1.0, 0.0, 0.6, 1.0
Collections.nCopies(k 0),METHOD_INVOCATION, line no: 15,new ArrayList<Integer>(Collections.nCopies(k 0)),CLASS_INSTANCE_CREATION, 2.5833333333333335, 0.9833333333333333, 1.0, 0.0, 0.6, 1.0
i++,POSTFIX_EXPRESSION, line no: 24,i,SIMPLE_NAME, 2.5, 0.9333333333333333, 1.0, 0.0, 0.5, 1.0
counts.get(x),METHOD_INVOCATION, line no: 17,counts.set(x counts.get(x) + 1),METHOD_INVOCATION, 2.475, 0.875, 1.0, 0.0, 0.6, 1.0
i,SIMPLE_NAME, line no: 24,i++,POSTFIX_EXPRESSION, 2.4375, 0.9375, 1.0, 0.0, 0.5, 1.0
sorted_arr.addAll(Collections.nCopies(count i)),METHOD_INVOCATION, line no: 23,Collections.nCopies(count i),METHOD_INVOCATION, 2.4166666666666665, 1.0, 0.6666666666666666, 0.0, 0.75, 1.0
Collections.nCopies(count i),METHOD_INVOCATION, line no: 23,sorted_arr.addAll(Collections.nCopies(count i)),METHOD_INVOCATION, 2.3541666666666665, 0.9375, 0.6666666666666666, 0.0, 0.75, 1.0
i,SIMPLE_NAME, line no: 23,i++,POSTFIX_EXPRESSION, 2.3235294117647056, 0.8235294117647058, 1.0, 0.0, 0.5, 1.0
new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, line no: 20,ArrayList,SIMPLE_NAME, 2.2222222222222223, 0.01694915254237288, 1.0, 0.0, 0.2222222222222222, 1.0
ArrayList,SIMPLE_NAME, line no: 15,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 2.173835125448029, 0.9516129032258065, 1.0, 0.0, 0.2222222222222222, 1.0
ArrayList,SIMPLE_NAME, line no: 20,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 2.173835125448029, 0.9516129032258065, 1.0, 0.0, 0.2222222222222222, 1.0
ArrayList,SIMPLE_NAME, line no: 15,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 2.172222222222222, 0.95, 1.0, 0.0, 0.2222222222222222, 1.0
ArrayList,SIMPLE_NAME, line no: 20,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 2.172222222222222, 0.95, 1.0, 0.0, 0.2222222222222222, 1.0
new ArrayList<Integer>(Collections.nCopies(k 0)),CLASS_INSTANCE_CREATION, line no: 15,ArrayList,SIMPLE_NAME, 2.1333333333333333, 0.01694915254237288, 1.0, 0.0, 0.13333333333333333, 1.0
ArrayList,SIMPLE_NAME, line no: 15,new ArrayList<Integer>(Collections.nCopies(k 0)),CLASS_INSTANCE_CREATION, 2.08494623655914, 0.9516129032258065, 1.0, 0.0, 0.13333333333333333, 1.0
ArrayList,SIMPLE_NAME, line no: 20,new ArrayList<Integer>(Collections.nCopies(k 0)),CLASS_INSTANCE_CREATION, 2.08494623655914, 0.9516129032258065, 1.0, 0.0, 0.13333333333333333, 1.0
ArrayList,SIMPLE_NAME, line no: 15,new ArrayList<Integer>(Collections.nCopies(k 0)),CLASS_INSTANCE_CREATION, 2.0833333333333335, 0.95, 1.0, 0.0, 0.13333333333333333, 1.0
ArrayList,SIMPLE_NAME, line no: 20,new ArrayList<Integer>(Collections.nCopies(k 0)),CLASS_INSTANCE_CREATION, 2.0833333333333335, 0.95, 1.0, 0.0, 0.13333333333333333, 1.0
counts,SIMPLE_NAME, line no: 15,ArrayList,SIMPLE_NAME, 2.0, 0.01694915254237288, 1.0, 0.0, 0.0, 1.0
counts,SIMPLE_NAME, line no: 15,sorted_arr,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
x,SIMPLE_NAME, line no: 16,Integer,SIMPLE_NAME, 2.0, 0.01694915254237288, 1.0, 0.0, 0.0, 1.0
x,SIMPLE_NAME, line no: 16,count,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
counts,SIMPLE_NAME, line no: 17,ArrayList,SIMPLE_NAME, 2.0, 0.06666666666666667, 1.0, 0.0, 0.0, 1.0
counts,SIMPLE_NAME, line no: 17,arr,SIMPLE_NAME, 2.0, 0.06666666666666667, 1.0, 0.0, 0.0, 1.0
counts,SIMPLE_NAME, line no: 17,new ArrayList<Integer>(Collections.nCopies(k 0)),CLASS_INSTANCE_CREATION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
counts,SIMPLE_NAME, line no: 17,sorted_arr,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
counts,SIMPLE_NAME, line no: 17,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
