hare=hare.getSuccessor().getSuccessor(),ASSIGNMENT, line no: 22,hare.getSuccessor().getSuccessor(),METHOD_INVOCATION, 1.435897435897436, 1.0, 1.0, 0.8717948717948718, 0.0, 0.5
hare.getSuccessor().getSuccessor(),METHOD_INVOCATION, line no: 22,hare=hare.getSuccessor().getSuccessor(),ASSIGNMENT, 1.420272435897436, 0.96875, 1.0, 0.8717948717948718, 0.0, 0.5
this.value=value,ASSIGNMENT, line no: 26,this.value=null,ASSIGNMENT, 1.375, 1.0, 1.0, 0.75, 0.0, 0.5
this.successor,FIELD_ACCESS, line no: 27,this.successor=null,ASSIGNMENT, 1.368421052631579, 1.0, 1.0, 0.7368421052631579, 0.0, 0.5
tortoise=tortoise.getSuccessor(),ASSIGNMENT, line no: 21,tortoise.getSuccessor(),METHOD_INVOCATION, 1.359375, 1.0, 1.0, 0.71875, 0.0, 0.5
tortoise.getSuccessor(),METHOD_INVOCATION, line no: 21,tortoise=tortoise.getSuccessor(),ASSIGNMENT, 1.34375, 0.96875, 1.0, 0.71875, 0.0, 0.5
this.value,FIELD_ACCESS, line no: 26,this.value=null,ASSIGNMENT, 1.3333333333333333, 1.0, 1.0, 0.6666666666666666, 0.0, 0.5
this.successor=successor,ASSIGNMENT, line no: 27,this.successor=null,ASSIGNMENT, 1.3333333333333333, 1.0, 1.0, 0.6666666666666666, 0.0, 0.5
this.successor,FIELD_ACCESS, line no: 27,successor,SIMPLE_NAME, 1.3214285714285714, 0.06666666666666667, 1.0, 0.6428571428571429, 0.0, 0.5
successor,SIMPLE_NAME, line no: 27,this.successor,FIELD_ACCESS, 1.3214285714285714, 1.0, 1.0, 0.6428571428571429, 0.0, 0.5
successor,SIMPLE_NAME, line no: 27,this.successor,FIELD_ACCESS, 1.3214285714285714, 1.0, 1.0, 0.6428571428571429, 0.0, 0.5
hare.getSuccessor(),METHOD_INVOCATION, line no: 22,getSuccessor,SIMPLE_NAME, 1.3157894736842106, 0.9090909090909091, 1.0, 0.631578947368421, 0.0, 0.5
this.value=value,ASSIGNMENT, line no: 26,this.value,FIELD_ACCESS, 1.3125, 1.0, 1.0, 0.625, 0.0, 0.5
this.value,FIELD_ACCESS, line no: 26,this.value=value,ASSIGNMENT, 1.3125, 1.0, 1.0, 0.625, 0.0, 0.5
getSuccessor,SIMPLE_NAME, line no: 22,hare.getSuccessor(),METHOD_INVOCATION, 1.3010835913312695, 0.8823529411764706, 1.0, 0.631578947368421, 0.0, 0.5
getSuccessor,SIMPLE_NAME, line no: 21,hare.getSuccessor(),METHOD_INVOCATION, 1.3006379585326955, 0.9090909090909091, 1.0, 0.631578947368421, 0.0, 0.5
getSuccessor,SIMPLE_NAME, line no: 22,hare.getSuccessor(),METHOD_INVOCATION, 1.3006379585326955, 0.9090909090909091, 1.0, 0.631578947368421, 0.0, 0.5
this.predecessors=new ArrayList<>(),ASSIGNMENT, line no: 22,this.predecessors=new ArrayList<Node>(),ASSIGNMENT, 1.295772725422955, 1.0, 1.0, 0.8974358974358975, 0.0, 0.4472135954999579
this.successors=new ArrayList<>(),ASSIGNMENT, line no: 21,this.successors=new ArrayList<Node>(),ASSIGNMENT, 1.2932933707701486, 1.0, 1.0, 0.8918918918918919, 0.0, 0.4472135954999579
this.successor=successor,ASSIGNMENT, line no: 27,this.successor,FIELD_ACCESS, 1.2916666666666667, 1.0, 1.0, 0.5833333333333334, 0.0, 0.5
hare.getSuccessor(),METHOD_INVOCATION, line no: 22,hare.getSuccessor() == null,INFIX_EXPRESSION, 1.2912457912457913, 0.8787878787878788, 1.0, 0.7037037037037037, 0.0, 0.5
